user_id,subscription_type,subscription_date,amount_usd,is_trial
97580,Monthly,2024-05-02,4.99,False
25542,Monthly,2024-01-30,4.99,True
50561,Monthly,2024-02-08,4.99,False
39723,Monthly,2024-04-09,4.99,False
62034,Monthly,2024-04-22,4.99,True
65601,Monthly,2024-05-25,4.99,True
25170,Yearly,2024-05-01,49.99,False
6435,Monthly,2024-04-16,4.99,False
33941,Monthly,2024-06-08,4.99,False
62293,Monthly,2024-04-21,4.99,True
83053,Monthly,2024-04-17,4.99,False
74751,Monthly,2024-01-13,4.99,True
67204,Yearly,2024-05-10,49.99,True
8895,Yearly,2024-04-28,49.99,False
74106,Monthly,2024-01-30,4.99,False
99407,Monthly,2024-03-24,4.99,True
3201,Monthly,2024-03-10,4.99,True
22280,Monthly,2024-06-27,4.99,True
53427,Yearly,2024-03-08,49.99,False
53495,Monthly,2024-02-21,4.99,False
60728,Monthly,2024-04-29,4.99,True
16167,Monthly,2024-05-17,4.99,True
34632,Monthly,2024-06-02,4.99,True
93957,Monthly,2024-01-30,4.99,True
72905,Yearly,2024-05-14,49.99,True
48788,Monthly,2024-04-23,4.99,False
49302,Monthly,2024-02-29,4.99,False
57156,Monthly,2024-04-01,4.99,True
39484,Yearly,2024-04-05,49.99,False
30516,Yearly,2024-02-21,49.99,False
41837,Monthly,2024-02-02,4.99,True
6612,Monthly,2024-04-05,4.99,False
57325,Yearly,2024-04-13,49.99,False
66176,Monthly,2024-04-12,4.99,False
15745,Monthly,2024-06-27,4.99,False
84666,Monthly,2024-01-04,4.99,False
5197,Yearly,2024-05-25,49.99,False
74946,Monthly,2024-02-18,4.99,False
76154,Monthly,2024-04-28,4.99,False
12251,Monthly,2024-06-01,4.99,False
20882,Monthly,2024-02-01,4.99,False
72732,Monthly,2024-01-28,4.99,False
54908,Monthly,2024-02-11,4.99,True
53630,Monthly,2024-01-27,4.99,False
32450,Monthly,2024-06-14,4.99,True
47308,Monthly,2024-03-05,4.99,False
30513,Monthly,2024-05-08,4.99,False
96469,Monthly,2024-01-31,4.99,False
61341,Yearly,2024-03-18,49.99,False
80837,Monthly,2024-01-21,4.99,False
59379,Monthly,2024-01-11,4.99,False
66821,Monthly,2024-02-22,4.99,True
14482,Monthly,2024-02-25,4.99,True
78996,Monthly,2024-03-18,4.99,False
82680,Monthly,2024-02-02,4.99,False
55771,Yearly,2024-06-29,49.99,False
25299,Monthly,2024-06-14,4.99,False
15990,Yearly,2024-03-24,49.99,False
38374,Monthly,2024-06-06,4.99,False
54121,Monthly,2024-06-05,4.99,False
45565,Monthly,2024-01-27,4.99,True
9180,Monthly,2024-01-06,4.99,False
34449,Monthly,2024-05-08,4.99,False
58092,Monthly,2024-02-29,4.99,False
11193,Monthly,2024-04-12,4.99,False
34656,Yearly,2024-06-11,49.99,False
8642,Monthly,2024-03-14,4.99,False
13296,Monthly,2024-02-06,4.99,True
52348,Yearly,2024-04-19,49.99,True
13736,Monthly,2024-02-09,4.99,False
18814,Monthly,2024-05-20,4.99,False
71990,Monthly,2024-05-03,4.99,False
31126,Monthly,2024-05-24,4.99,True
92514,Yearly,2024-02-18,49.99,False
12402,Monthly,2024-03-29,4.99,False
75812,Monthly,2024-01-23,4.99,False
95814,Monthly,2024-02-25,4.99,False
65083,Monthly,2024-02-09,4.99,True
31372,Monthly,2024-02-04,4.99,False
83886,Monthly,2024-04-24,4.99,True
87518,Monthly,2024-04-17,4.99,True
52413,Monthly,2024-01-12,4.99,False
66886,Monthly,2024-03-10,4.99,False
32007,Monthly,2024-03-27,4.99,False
13423,Yearly,2024-04-17,49.99,False
38856,Yearly,2024-05-29,49.99,False
36727,Monthly,2024-04-03,4.99,True
50876,Monthly,2024-02-21,4.99,False
23135,Monthly,2024-04-12,4.99,False
57177,Monthly,2024-02-10,4.99,False
92023,Monthly,2024-06-11,4.99,True
20388,Monthly,2024-02-24,4.99,True
67959,Monthly,2024-04-05,4.99,True
25750,Yearly,2024-06-22,49.99,True
29160,Monthly,2024-04-13,4.99,False
71436,Monthly,2024-01-20,4.99,False
33939,Monthly,2024-06-18,4.99,True
60199,Yearly,2024-02-09,49.99,True
59866,Monthly,2024-05-04,4.99,False
6074,Monthly,2024-02-23,4.99,True
82577,Monthly,2024-04-21,4.99,True
59965,Monthly,2024-04-18,4.99,False
43674,Monthly,2024-05-05,4.99,True
31717,Monthly,2024-01-01,4.99,True
75735,Monthly,2024-01-21,4.99,False
41610,Yearly,2024-03-06,49.99,True
37270,Monthly,2024-04-26,4.99,False
53824,Monthly,2024-04-12,4.99,True
30763,Monthly,2024-06-09,4.99,True
10554,Monthly,2024-05-17,4.99,False
8826,Monthly,2024-05-31,4.99,False
66780,Monthly,2024-03-20,4.99,True
44607,Monthly,2024-03-03,4.99,False
86941,Monthly,2024-06-06,4.99,False
13693,Yearly,2024-02-13,49.99,False
7291,Yearly,2024-02-12,49.99,True
65884,Yearly,2024-02-19,49.99,True
86971,Monthly,2024-06-06,4.99,True
58660,Monthly,2024-03-24,4.99,False
58918,Monthly,2024-06-30,4.99,False
27946,Yearly,2024-04-13,49.99,True
33814,Monthly,2024-03-05,4.99,False
81983,Monthly,2024-02-02,4.99,True
36131,Yearly,2024-02-09,49.99,False
93240,Yearly,2024-03-28,49.99,False
76520,Yearly,2024-05-09,49.99,True
26602,Monthly,2024-06-04,4.99,False
25889,Monthly,2024-01-18,4.99,False
95920,Yearly,2024-02-24,49.99,False
7541,Monthly,2024-02-20,4.99,False
29886,Monthly,2024-03-21,4.99,False
65041,Monthly,2024-06-02,4.99,False
84246,Monthly,2024-03-20,4.99,False
423,Yearly,2024-04-12,49.99,False
48567,Monthly,2024-03-16,4.99,True
42270,Monthly,2024-04-26,4.99,False
35724,Monthly,2024-02-01,4.99,False
36972,Monthly,2024-05-23,4.99,True
34112,Monthly,2024-05-02,4.99,True
42242,Monthly,2024-03-01,4.99,False
92375,Yearly,2024-02-03,49.99,False
24609,Monthly,2024-06-02,4.99,True
33836,Monthly,2024-06-11,4.99,False
84608,Monthly,2024-03-13,4.99,True
50340,Yearly,2024-02-08,49.99,False
81082,Yearly,2024-02-22,49.99,True
56105,Monthly,2024-05-12,4.99,False
48318,Monthly,2024-05-01,4.99,True
56935,Monthly,2024-03-18,4.99,False
75651,Monthly,2024-03-23,4.99,False
60229,Monthly,2024-01-23,4.99,False
66643,Monthly,2024-04-22,4.99,False
29339,Monthly,2024-03-30,4.99,True
29802,Yearly,2024-02-29,49.99,False
73545,Monthly,2024-02-29,4.99,False
13943,Monthly,2024-03-27,4.99,True
44273,Yearly,2024-01-05,49.99,False
23982,Monthly,2024-01-27,4.99,True
69716,Monthly,2024-05-03,4.99,False
16405,Monthly,2024-06-04,4.99,False
59489,Monthly,2024-01-03,4.99,True
36306,Monthly,2024-02-19,4.99,False
72549,Monthly,2024-03-02,4.99,True
3693,Monthly,2024-04-28,4.99,True
87948,Monthly,2024-05-21,4.99,True
59694,Monthly,2024-05-15,4.99,False
32525,Yearly,2024-06-22,49.99,False
18172,Monthly,2024-05-05,4.99,False
57492,Monthly,2024-01-26,4.99,False
80743,Monthly,2024-05-28,4.99,True
19012,Monthly,2024-05-10,4.99,True
44453,Monthly,2024-05-26,4.99,False
90501,Monthly,2024-06-08,4.99,True
23783,Monthly,2024-06-02,4.99,False
18901,Monthly,2024-03-15,4.99,False
15874,Yearly,2024-02-22,49.99,False
50208,Monthly,2024-04-09,4.99,False
61858,Monthly,2024-04-29,4.99,False
64361,Yearly,2024-05-14,49.99,False
41751,Monthly,2024-01-05,4.99,False
65011,Yearly,2024-01-03,49.99,True
5984,Monthly,2024-05-01,4.99,False
33224,Monthly,2024-04-04,4.99,False
1718,Monthly,2024-03-04,4.99,False
62791,Monthly,2024-02-23,4.99,False
47888,Monthly,2024-03-13,4.99,True
82930,Yearly,2024-01-07,49.99,False
37012,Monthly,2024-02-08,4.99,False
91679,Monthly,2024-04-18,4.99,True
9493,Monthly,2024-02-04,4.99,False
40117,Monthly,2024-05-01,4.99,False
81180,Yearly,2024-02-04,49.99,True
47374,Monthly,2024-04-15,4.99,False
65496,Monthly,2024-04-26,4.99,True
5070,Monthly,2024-06-11,4.99,False
61990,Monthly,2024-03-31,4.99,False
42227,Monthly,2024-02-06,4.99,False
98140,Monthly,2024-06-21,4.99,False
76439,Monthly,2024-05-05,4.99,False
76199,Monthly,2024-02-16,4.99,False
58377,Monthly,2024-04-26,4.99,False
47040,Monthly,2024-01-10,4.99,False
96492,Monthly,2024-05-29,4.99,False
86677,Monthly,2024-03-14,4.99,True
64703,Monthly,2024-03-21,4.99,True
88828,Monthly,2024-03-26,4.99,False
46874,Monthly,2024-04-22,4.99,False
8714,Monthly,2024-03-04,4.99,False
4353,Monthly,2024-02-18,4.99,False
69705,Monthly,2024-02-10,4.99,True
60369,Yearly,2024-06-14,49.99,False
48615,Monthly,2024-02-10,4.99,False
24787,Monthly,2024-03-31,4.99,True
30265,Monthly,2024-02-28,4.99,True
31328,Monthly,2024-02-02,4.99,False
74391,Monthly,2024-03-22,4.99,False
25457,Monthly,2024-01-15,4.99,False
80664,Monthly,2024-02-29,4.99,True
64698,Monthly,2024-02-06,4.99,True
7432,Yearly,2024-06-07,49.99,False
65492,Monthly,2024-04-09,4.99,False
89311,Monthly,2024-04-27,4.99,True
92917,Yearly,2024-06-21,49.99,True
70149,Monthly,2024-02-23,4.99,True
55462,Monthly,2024-05-06,4.99,False
42621,Monthly,2024-06-18,4.99,True
95700,Monthly,2024-01-04,4.99,True
93859,Monthly,2024-01-18,4.99,True
35170,Yearly,2024-02-26,49.99,False
9886,Monthly,2024-02-28,4.99,False
16047,Monthly,2024-01-19,4.99,False
13771,Monthly,2024-03-18,4.99,False
43605,Monthly,2024-02-12,4.99,False
23882,Monthly,2024-01-25,4.99,True
91699,Monthly,2024-02-15,4.99,True
20669,Monthly,2024-06-14,4.99,False
14177,Monthly,2024-04-21,4.99,True
40549,Monthly,2024-02-09,4.99,False
34469,Monthly,2024-06-07,4.99,False
56033,Monthly,2024-04-22,4.99,False
81545,Monthly,2024-06-07,4.99,True
22513,Monthly,2024-04-30,4.99,True
19282,Monthly,2024-06-17,4.99,False
16487,Monthly,2024-04-15,4.99,False
21387,Monthly,2024-06-10,4.99,True
61501,Monthly,2024-02-20,4.99,False
32669,Monthly,2024-06-07,4.99,False
63902,Monthly,2024-03-30,4.99,False
3611,Monthly,2024-06-06,4.99,False
8833,Monthly,2024-02-18,4.99,True
78936,Monthly,2024-05-11,4.99,False
85,Monthly,2024-03-30,4.99,True
16383,Yearly,2024-02-14,49.99,True
18557,Yearly,2024-06-11,49.99,False
17757,Monthly,2024-02-09,4.99,False
78220,Monthly,2024-04-21,4.99,True
4375,Monthly,2024-03-07,4.99,False
26428,Yearly,2024-03-02,49.99,False
75601,Monthly,2024-01-05,4.99,True
61411,Monthly,2024-05-25,4.99,False
38002,Monthly,2024-06-13,4.99,False
77835,Monthly,2024-05-25,4.99,True
37079,Yearly,2024-01-28,49.99,False
40027,Monthly,2024-02-21,4.99,False
61899,Yearly,2024-01-21,49.99,False
72945,Monthly,2024-06-05,4.99,False
70836,Monthly,2024-03-26,4.99,True
43340,Monthly,2024-04-20,4.99,False
33874,Yearly,2024-02-08,49.99,False
16698,Monthly,2024-02-20,4.99,True
86600,Monthly,2024-02-19,4.99,False
91838,Monthly,2024-04-09,4.99,False
88869,Monthly,2024-01-13,4.99,True
39554,Monthly,2024-02-02,4.99,True
65521,Monthly,2024-03-10,4.99,False
35017,Yearly,2024-05-03,49.99,False
76169,Monthly,2024-03-02,4.99,True
94346,Yearly,2024-05-04,49.99,False
70626,Monthly,2024-06-12,4.99,False
74530,Monthly,2024-02-14,4.99,False
13100,Monthly,2024-01-13,4.99,False
83947,Monthly,2024-03-09,4.99,False
77533,Yearly,2024-05-30,49.99,False
83155,Monthly,2024-05-12,4.99,False
21523,Monthly,2024-05-17,4.99,True
40466,Yearly,2024-03-06,49.99,True
25119,Yearly,2024-06-27,49.99,False
49557,Monthly,2024-04-23,4.99,True
94252,Monthly,2024-06-12,4.99,False
87500,Monthly,2024-01-21,4.99,False
66596,Yearly,2024-02-14,49.99,False
89703,Monthly,2024-03-15,4.99,False
13086,Monthly,2024-06-01,4.99,False
20647,Monthly,2024-04-23,4.99,False
93294,Monthly,2024-04-26,4.99,True
60324,Yearly,2024-04-30,49.99,False
46630,Yearly,2024-06-08,49.99,False
10738,Monthly,2024-02-11,4.99,False
10058,Monthly,2024-05-23,4.99,False
42456,Monthly,2024-03-23,4.99,True
72056,Monthly,2024-01-11,4.99,True
29387,Monthly,2024-05-31,4.99,True
39339,Monthly,2024-06-18,4.99,False
55801,Monthly,2024-04-19,4.99,False
13215,Monthly,2024-06-09,4.99,True
79375,Monthly,2024-05-24,4.99,False
13789,Yearly,2024-04-26,49.99,False
9587,Monthly,2024-03-05,4.99,False
44088,Monthly,2024-05-30,4.99,True
77305,Monthly,2024-02-07,4.99,True
9046,Monthly,2024-03-11,4.99,False
84164,Yearly,2024-05-11,49.99,True
2432,Monthly,2024-05-31,4.99,False
65232,Monthly,2024-02-17,4.99,False
30240,Yearly,2024-01-02,49.99,True
73993,Yearly,2024-03-05,49.99,False
63032,Monthly,2024-01-22,4.99,False
17504,Monthly,2024-03-13,4.99,False
52625,Yearly,2024-02-26,49.99,True
58249,Yearly,2024-04-08,49.99,False
72489,Monthly,2024-03-30,4.99,False
72802,Monthly,2024-01-19,4.99,True
66807,Monthly,2024-02-14,4.99,False
32513,Monthly,2024-01-21,4.99,False
49987,Monthly,2024-02-24,4.99,True
43826,Monthly,2024-02-02,4.99,False
53565,Monthly,2024-04-15,4.99,False
65923,Yearly,2024-03-07,49.99,True
38872,Monthly,2024-05-19,4.99,False
32762,Monthly,2024-01-15,4.99,False
29457,Monthly,2024-05-11,4.99,False
79509,Yearly,2024-02-11,49.99,False
42872,Monthly,2024-03-07,4.99,True
90826,Monthly,2024-05-27,4.99,False
50956,Monthly,2024-05-24,4.99,False
59355,Monthly,2024-01-13,4.99,False
48071,Monthly,2024-01-02,4.99,True
83875,Monthly,2024-06-23,4.99,True
87381,Yearly,2024-02-11,49.99,False
84092,Monthly,2024-02-12,4.99,True
68814,Yearly,2024-04-14,49.99,False
71371,Monthly,2024-04-14,4.99,False
88145,Monthly,2024-06-21,4.99,True
21827,Monthly,2024-03-08,4.99,False
33550,Monthly,2024-01-15,4.99,True
82667,Monthly,2024-05-27,4.99,False
52297,Monthly,2024-03-25,4.99,False
73427,Yearly,2024-05-23,49.99,False
36655,Monthly,2024-03-21,4.99,False
79048,Monthly,2024-01-17,4.99,False
17382,Monthly,2024-05-28,4.99,False
96040,Monthly,2024-03-21,4.99,True
68180,Monthly,2024-04-27,4.99,True
16590,Monthly,2024-04-28,4.99,False
85688,Monthly,2024-04-01,4.99,False
85597,Monthly,2024-04-29,4.99,True
28519,Yearly,2024-03-07,49.99,True
1793,Monthly,2024-02-21,4.99,False
53022,Monthly,2024-04-09,4.99,False
38827,Monthly,2024-06-25,4.99,False
59156,Monthly,2024-06-04,4.99,False
43143,Yearly,2024-06-28,49.99,True
2539,Monthly,2024-01-03,4.99,False
87294,Yearly,2024-01-27,49.99,False
28079,Yearly,2024-06-10,49.99,True
74091,Yearly,2024-03-19,49.99,False
37775,Monthly,2024-04-22,4.99,False
78872,Monthly,2024-06-24,4.99,False
14204,Monthly,2024-04-01,4.99,False
695,Monthly,2024-05-14,4.99,True
24800,Monthly,2024-04-12,4.99,True
84257,Monthly,2024-03-15,4.99,False
75562,Monthly,2024-01-07,4.99,False
84986,Monthly,2024-06-23,4.99,False
64263,Monthly,2024-05-10,4.99,False
13266,Yearly,2024-02-08,49.99,False
90923,Monthly,2024-02-25,4.99,False
14491,Monthly,2024-02-20,4.99,False
12282,Monthly,2024-03-21,4.99,False
41545,Monthly,2024-03-28,4.99,True
20316,Monthly,2024-03-30,4.99,True
68477,Monthly,2024-05-19,4.99,False
52534,Monthly,2024-02-23,4.99,False
37523,Monthly,2024-01-12,4.99,True
97198,Monthly,2024-01-24,4.99,True
74293,Monthly,2024-04-07,4.99,False
21281,Monthly,2024-01-06,4.99,False
48355,Monthly,2024-02-29,4.99,True
60346,Monthly,2024-01-27,4.99,True
66437,Yearly,2024-03-02,49.99,True
15961,Monthly,2024-05-26,4.99,False
2775,Monthly,2024-03-21,4.99,True
79463,Monthly,2024-06-17,4.99,False
46198,Monthly,2024-02-05,4.99,False
71607,Monthly,2024-01-17,4.99,False
94805,Yearly,2024-05-02,49.99,False
72138,Monthly,2024-06-29,4.99,True
61552,Monthly,2024-04-14,4.99,False
34071,Monthly,2024-01-09,4.99,True
26962,Monthly,2024-01-24,4.99,False
73663,Yearly,2024-02-19,49.99,False
6786,Monthly,2024-06-02,4.99,True
46493,Monthly,2024-02-07,4.99,True
83565,Yearly,2024-03-14,49.99,False
8569,Monthly,2024-01-26,4.99,True
21848,Monthly,2024-03-09,4.99,False
81649,Monthly,2024-05-13,4.99,False
62453,Monthly,2024-05-22,4.99,False
89321,Yearly,2024-02-19,49.99,False
30319,Monthly,2024-05-14,4.99,False
9216,Monthly,2024-03-21,4.99,False
91298,Yearly,2024-06-02,49.99,False
5360,Monthly,2024-03-31,4.99,False
59005,Monthly,2024-04-04,4.99,True
1317,Monthly,2024-06-20,4.99,True
30504,Monthly,2024-01-06,4.99,False
49393,Monthly,2024-01-22,4.99,False
71006,Monthly,2024-06-30,4.99,True
38012,Monthly,2024-02-17,4.99,False
54433,Yearly,2024-02-11,49.99,True
19503,Monthly,2024-02-03,4.99,True
45223,Monthly,2024-03-15,4.99,False
19192,Monthly,2024-02-08,4.99,False
89065,Monthly,2024-02-24,4.99,True
80525,Monthly,2024-02-16,4.99,False
4678,Monthly,2024-02-16,4.99,False
62009,Monthly,2024-05-22,4.99,False
47288,Yearly,2024-05-10,49.99,False
1110,Yearly,2024-03-19,49.99,False
59904,Monthly,2024-06-06,4.99,True
36702,Monthly,2024-01-16,4.99,False
87654,Monthly,2024-04-26,4.99,False
25160,Monthly,2024-05-25,4.99,False
80725,Monthly,2024-06-07,4.99,True
48098,Monthly,2024-05-08,4.99,False
89203,Monthly,2024-04-18,4.99,False
20909,Monthly,2024-01-09,4.99,False
99224,Monthly,2024-04-02,4.99,False
54482,Monthly,2024-03-30,4.99,False
76011,Monthly,2024-06-07,4.99,False
5495,Monthly,2024-01-10,4.99,True
95647,Monthly,2024-01-23,4.99,False
28133,Monthly,2024-01-01,4.99,False
25667,Yearly,2024-02-14,49.99,False
327,Yearly,2024-03-07,49.99,False
30808,Yearly,2024-03-23,49.99,False
49023,Monthly,2024-04-26,4.99,False
72776,Monthly,2024-02-01,4.99,False
81419,Monthly,2024-05-02,4.99,True
96151,Monthly,2024-04-25,4.99,False
72101,Monthly,2024-04-19,4.99,False
57789,Yearly,2024-04-02,49.99,True
16510,Monthly,2024-02-21,4.99,False
52713,Monthly,2024-02-21,4.99,True
27042,Monthly,2024-01-29,4.99,False
93695,Monthly,2024-01-09,4.99,False
12440,Yearly,2024-03-04,49.99,False
59556,Monthly,2024-05-21,4.99,False
66690,Monthly,2024-04-16,4.99,False
5151,Yearly,2024-04-11,49.99,False
43734,Yearly,2024-02-02,49.99,False
80765,Monthly,2024-01-22,4.99,True
19432,Yearly,2024-02-05,49.99,True
14946,Yearly,2024-02-06,49.99,False
75360,Monthly,2024-06-25,4.99,True
99204,Yearly,2024-04-17,49.99,True
87521,Monthly,2024-05-25,4.99,True
52426,Yearly,2024-05-28,49.99,False
7964,Yearly,2024-05-16,49.99,False
14454,Yearly,2024-02-25,49.99,False
31310,Monthly,2024-03-15,4.99,False
32588,Monthly,2024-03-03,4.99,False
56289,Monthly,2024-01-30,4.99,False
5907,Monthly,2024-02-07,4.99,False
6557,Monthly,2024-04-27,4.99,True
82114,Monthly,2024-02-05,4.99,True
72652,Monthly,2024-05-04,4.99,True
85979,Monthly,2024-01-17,4.99,False
70748,Yearly,2024-05-18,49.99,False
87770,Monthly,2024-04-12,4.99,False
89483,Monthly,2024-01-16,4.99,False
75979,Monthly,2024-02-15,4.99,True
67028,Monthly,2024-05-14,4.99,True
33490,Monthly,2024-01-17,4.99,False
6049,Monthly,2024-05-14,4.99,True
74908,Monthly,2024-01-30,4.99,False
58989,Yearly,2024-02-06,49.99,False
55599,Monthly,2024-05-30,4.99,False
56868,Monthly,2024-03-10,4.99,True
65261,Monthly,2024-06-10,4.99,False
43127,Monthly,2024-04-19,4.99,False
87002,Monthly,2024-04-15,4.99,False
78714,Monthly,2024-02-17,4.99,False
24508,Yearly,2024-01-10,49.99,True
31503,Monthly,2024-06-16,4.99,True
9755,Yearly,2024-02-02,49.99,False
72040,Monthly,2024-03-02,4.99,True
83672,Monthly,2024-04-16,4.99,False
78957,Monthly,2024-05-20,4.99,False
25577,Monthly,2024-03-23,4.99,False
2301,Monthly,2024-01-20,4.99,False
18761,Monthly,2024-03-11,4.99,False
7904,Monthly,2024-01-16,4.99,True
22136,Monthly,2024-01-14,4.99,False
75339,Monthly,2024-02-20,4.99,False
65781,Monthly,2024-04-22,4.99,False
86696,Yearly,2024-04-26,49.99,False
44991,Monthly,2024-02-12,4.99,True
54976,Yearly,2024-06-18,49.99,True
95543,Monthly,2024-03-31,4.99,True
10861,Monthly,2024-05-22,4.99,True
33835,Monthly,2024-04-27,4.99,True
21761,Monthly,2024-04-01,4.99,True
12447,Monthly,2024-04-21,4.99,True
7724,Yearly,2024-05-07,49.99,False
57966,Yearly,2024-03-28,49.99,False
74745,Monthly,2024-04-27,4.99,False
99579,Monthly,2024-01-09,4.99,True
44177,Monthly,2024-03-16,4.99,False
73278,Monthly,2024-06-16,4.99,False
823,Yearly,2024-02-15,49.99,True
90618,Monthly,2024-04-15,4.99,True
53825,Monthly,2024-06-30,4.99,False
85227,Monthly,2024-02-26,4.99,False
2813,Monthly,2024-05-13,4.99,True
64906,Monthly,2024-01-30,4.99,False
98632,Yearly,2024-05-28,49.99,False
46710,Monthly,2024-04-24,4.99,False
8258,Monthly,2024-02-11,4.99,False
47983,Monthly,2024-01-11,4.99,False
42119,Yearly,2024-04-30,49.99,True
79901,Monthly,2024-06-28,4.99,False
97633,Monthly,2024-02-24,4.99,False
30600,Monthly,2024-03-03,4.99,True
63231,Monthly,2024-02-01,4.99,True
50221,Yearly,2024-04-16,49.99,False
48744,Monthly,2024-03-08,4.99,False
78461,Yearly,2024-01-10,49.99,False
99939,Monthly,2024-03-24,4.99,False
54061,Monthly,2024-02-20,4.99,True
31812,Monthly,2024-04-04,4.99,False
82494,Monthly,2024-02-19,4.99,False
50896,Yearly,2024-05-08,49.99,False
8618,Monthly,2024-05-13,4.99,False
13032,Monthly,2024-03-04,4.99,False
19154,Monthly,2024-03-13,4.99,True
70797,Monthly,2024-06-14,4.99,True
53870,Yearly,2024-01-17,49.99,False
88034,Monthly,2024-04-25,4.99,False
1850,Monthly,2024-01-19,4.99,True
31931,Monthly,2024-03-20,4.99,False
26975,Yearly,2024-06-26,49.99,True
28686,Monthly,2024-01-10,4.99,False
72612,Monthly,2024-03-06,4.99,True
94918,Yearly,2024-06-16,49.99,False
34903,Monthly,2024-02-05,4.99,False
38966,Monthly,2024-06-06,4.99,True
14312,Monthly,2024-04-05,4.99,True
33437,Monthly,2024-05-05,4.99,False
88949,Monthly,2024-04-05,4.99,False
89575,Monthly,2024-06-17,4.99,False
25111,Monthly,2024-04-18,4.99,True
28641,Monthly,2024-02-26,4.99,False
46729,Monthly,2024-05-21,4.99,False
43223,Yearly,2024-04-02,49.99,False
95175,Monthly,2024-04-15,4.99,False
27947,Monthly,2024-04-17,4.99,True
34989,Monthly,2024-01-16,4.99,False
10480,Monthly,2024-04-14,4.99,False
10707,Monthly,2024-06-19,4.99,False
70747,Monthly,2024-01-15,4.99,True
38425,Monthly,2024-03-21,4.99,False
90464,Monthly,2024-05-21,4.99,True
77579,Monthly,2024-01-16,4.99,False
21166,Monthly,2024-01-07,4.99,False
65459,Monthly,2024-01-24,4.99,True
80894,Monthly,2024-01-07,4.99,False
96194,Monthly,2024-01-07,4.99,True
29566,Monthly,2024-05-06,4.99,False
49054,Monthly,2024-04-25,4.99,False
58610,Monthly,2024-03-02,4.99,False
52055,Monthly,2024-03-25,4.99,True
74664,Yearly,2024-03-08,49.99,False
27235,Monthly,2024-01-02,4.99,True
42436,Yearly,2024-01-11,49.99,True
68521,Monthly,2024-05-31,4.99,False
82806,Monthly,2024-04-12,4.99,True
66146,Monthly,2024-04-07,4.99,False
12909,Monthly,2024-06-12,4.99,True
24775,Monthly,2024-02-15,4.99,True
51400,Monthly,2024-06-13,4.99,False
93056,Monthly,2024-05-18,4.99,False
44108,Monthly,2024-06-17,4.99,True
44591,Monthly,2024-03-05,4.99,False
88836,Yearly,2024-03-12,49.99,True
1650,Yearly,2024-04-21,49.99,False
58944,Monthly,2024-02-02,4.99,True
40070,Monthly,2024-05-13,4.99,False
6302,Monthly,2024-05-06,4.99,False
68728,Monthly,2024-03-11,4.99,False
